Ṃ,ROA (%),ROE (%),ROS (%)
A32,8.623268316390535,17.384013981852647,5.779319593226946
AAA,3.3044592947797637,7.037163333389722,3.811949078475542
AAH,,,
AAM,-5.676590321314628,-6.165525733416956,-9.899652664862165
AAS,0.5101710405388793,0.958942782818074,0.6601727691223905
AAT,2.4209938680942353,3.3036854703553713,4.889766639257712
AAV,2.3941768320311443,3.711783718060308,4.443684646895513
ABA,,,
ABB,0.9604588779354859,12.541950719245762,
ABC,-20.150899071067286,-48.91220794135215,-5.265120606688152
ABI,9.807190637971221,28.04340534517218,17.21974815367282
ABR,8.75526917782429,10.458717752545823,25.1669800674796
ABS,4.094508205855908,11.00647355604563,4.339787545814593
ABT,2.6280497111273555,3.4790920663456375,4.491543989440946
ABW,3.9825415371729247,6.7679269263325,21.73696384882373
ACB,1.7283020724283726,21.673402370667276,
ACC,7.122707191219861,12.833473475249665,13.412243957459339
ACE,9.511096866560962,26.3141725106811,6.471333245169526
ACG,11.047943894383366,13.989795074077138,13.106811437186098
ACL,1.6982639436802411,4.058320123266253,2.961196625049798
ACM,-10.300501712173627,-14.725373536800715,-inf
ACS,2.486979659075197,17.693132766504693,1.1509454609188567
ACV,2.8848513908153977,4.369857528764033,21.133607889021693
ADC,9.005668659582222,19.457921885339776,3.248087551878748
ADG,8.880189594795754,16.45285539840487,8.744929285400364
ADP,23.774656465366554,29.207735326517497,13.697958434222738
ADS,1.3299164650968236,5.790070711307593,1.8254089366317752
AFX,4.336235451813064,5.0015027192281005,2.5166162707699247
AG1,-9.652100625336303,-22.795385637346566,-6.4297329880834075
AGF,-41.562390879603264,365.01747582822094,-32.516437786930666
AGG,4.5599336504015024,19.16408450801487,25.361390083651784
AGM,3.262901129743176,5.639087211094891,1.2627707844765501
AGP,4.818061871529586,13.257338899083573,5.8326508226346006
AGR,4.23339836747231,4.616615058098252,43.05820602551427
AGX,10.695994012399568,14.046746511968944,9.998042518312271
AIC,0.35898017403325394,1.0131193746494265,0.8735367838325526
AIG,,,
ALT,1.3978932636779404,1.9130088332960724,2.1249057132921334
ALV,2.5078161420537954,4.304654569511207,2.682814629194745
AMC,7.95966609295187,15.226938152788247,4.962899726894226
AMD,0.8881955869874667,1.2250780000698438,2.1476219151369658
AME,1.0145189040202767,6.447878758404982,1.4907853931137733
AMP,0.6642049140086272,3.35928835535939,0.6371725844769881
AMS,1.962664614348308,10.297551832804563,1.5683511835410853
AMV,9.420498903673638,10.58499735560753,53.53181919054486
ANT,4.469581439821629,18.377951045595307,2.992176794942542
ANV,4.182187824296495,8.662061558807974,5.87932609240114
APC,4.50303484398784,7.120630073888668,32.1001452510683
APF,10.627591767728807,29.15185428273272,4.639714595641572
APG,6.082684392103034,6.318008080165032,68.40042696686146
APH,2.321022748011113,5.5130757160262815,2.8540684689362847
API,1.7497485677225284,9.574162729257786,10.493047956798952
APL,1.9343684307500102,14.729936963186772,0.6106892853901783
APP,0.016927009644298576,0.032419434238561286,0.008219848930464955
APS,13.7658909562613,14.139038018110334,35.74436830896509
APT,-123.3895220696905,24.268285489638934,-58.86771130838638
ARM,0.8958037599620013,4.764329637532375,0.9675475552946687
ART,0.1381107988572683,0.13957129185847533,1.0364288104108288
ASA,0.12125609565757892,0.12143623367281207,0.10709826297901945
ASG,2.9195964428018395,4.408556200776593,8.47090731190205
ASM,3.251181111719999,8.328699513134039,4.5698596084946885
ASP,1.7817135594771116,6.30653907343867,1.1750024531145093
AST,-8.247886385044696,-9.54109886546646,-14.340069733183908
ATA,-19.32743990795876,1.057928007931301,-564.356323
ATB,-5.350612871441702,-8.957628432308674,-18189.99642170921
ATG,-7.064030393850304,-10.601669030398885,-inf
ATP,,,
ATS,0.25429197104719364,0.32498452163384506,0.3680969086998117
AVC,12.42339546985965,14.015461038571097,35.42801209342175
AVF,,,
AVG,,,
B82,,,
BAB,0.5015761110734654,7.028017421243672,
BAF,0.8735848384170918,8.102499393046141,0.3567507669920917
BAL,-1.597299131453045,-1.8029714533598515,-1.0804889320879874
BAX,16.761017305797964,52.072992276866216,46.76854543866391
BBC,6.261179546200159,8.81760089129246,7.928759269797971
BBH,5.918033925746947,7.079915016548,3.839009351605318
BBM,7.235380480919732,10.655256383318665,4.988176688405299
BBS,1.7473354387389635,6.324242645739646,1.3746809995986782
BBT,16.190642902615934,20.656969649240825,17.681456302671076
BCA,0.2889211341841301,0.9145052463684485,0.10284506370948535
BCB,6.270243821144354,28.68896129152953,2.987844708999927
BCC,3.51126509602375,6.850628560674239,3.371602884156287
BCE,3.5258098990341136,9.248171164387083,7.823122268698568
BCF,23.612960669893752,33.846182279506685,15.715467489640345
BCG,1.1037871506417574,8.99060029533291,14.362646442279042
BCH,6.5622220440560834,10.310248764898368,12.315252821803158
BCM,4.508602297852181,12.71862912344519,33.606436213427514
BCO,,,
BCP,-16.629095109540692,-25.016949170924047,-21.31161962316067
BCR,,,
BCV,,,
BDB,7.664027133230919,10.059637226233022,2.2006027859663795
BDG,13.77246139325829,32.296018704810926,7.467204389709122
BDT,8.808923624754009,17.921199678360416,17.636402926585767
BDW,6.055500455613629,14.214800915230105,11.192397703305712
BED,14.351947957122304,17.85144503932679,9.807679091870963
BEL,6.982572522365542,8.051875264621595,26.293692552586233
BFC,5.428728952124133,13.7452605635618,3.062526084076657
BGE,,,
BGT,,,
BGW,4.207705858257041,5.061804351430424,6.336555457040281
BHA,3.2611726729572146,8.848600452298406,20.269799672316648
BHC,2.154315132987367,-1.392975406414348,8.091094929955593
BHG,0.4154765493057012,0.6783481885581849,0.8955565224811384
BHH,,,
BHI,0.4432109623959497,1.5272031062356,0.8910465604906366
BHK,7.225971220461084,11.139971111480351,4.4425045122577
BHN,8.596845901320489,11.51746773088043,8.863878908640329
BHP,1.2219388269091376,1.7172198039445612,1.2936867366209213
BIC,5.122132125969587,12.311825426898421,15.767049947866521
BID,0.4762730302558557,9.069519491927666,
BIG,4.825054930264229,6.630215862770676,3.571247577984904
BII,1.4576526927558942,2.617273822774311,21.328132180929614
BIO,4.900626367961237,5.482992741955418,14.160980823643401
BKC,-5.928525543852797,-17.460860935073324,-10.727064477266293
BKG,4.4710076302236885,5.33822295811792,5.578507177135005
BLF,0.7085183278305339,2.316153157926538,0.7069327650073612
BLI,2.9184694492483296,9.42834544842972,7.101855151209226
BLN,0.12780037488983312,0.5171957606125943,0.17780058576077143
BLT,8.412262921970934,9.793864227055229,1.413893260640122
BLW,6.775507758173369,7.245431456790737,14.767906485936372
BMC,6.515051113720309,7.365307015806182,6.597819216848774
BMD,7.6017026664652665,19.958871355956813,7.6168183531446845
BMF,9.539425630304638,13.075819311537199,1.6681313146765298
BMG,7.926315063000372,14.09138106669201,3.9668649790641193
BMI,2.979789140424081,8.478068420563881,5.148845626650346
BMJ,13.405785541494508,21.756010800881846,22.21853428115848
BMK,,,
BMN,5.06631870506564,14.666790366544205,4.19090226540177
BMP,17.288440670572257,21.144259009586538,11.152916901988236
BMS,5.4545287348003395,7.300677224385703,10.677573003497788
BMV,0.9525569063600297,1.244200067842066,0.4886287079982567
BNA,10.285311875744894,20.389707545069967,5.422834163355233
BNW,5.5184279189371646,8.327813230113117,18.693707421912418
BOT,-6.553091122057289,-24.14952418424902,-375.3088780127534
BPC,2.584654380373027,5.465972094989954,2.1343759300270633
BQB,-15.054954812977861,-16.84391358027811,-29.531759282767627
BRC,7.183126381696704,10.221993799071956,7.317804877660661
BRR,7.015011835452048,8.420956758155418,27.735282528496853
BRS,14.803008732697922,23.36098246165325,12.922316044745338
BSA,4.308453983279153,9.553511852785874,22.666845400201595
BSC,2.2078587714432096,2.364107781019331,7.104111595854072
BSD,6.194738687864043,20.02025645842248,4.865422305966409
BSG,-7.2360983734071915,-14.332872611064449,-12.432282023540694
BSH,5.433915962538308,8.558372031812352,4.212742833933146
BSI,4.360962276370841,8.546704672157654,13.958773883922108
BSL,5.004243239759446,6.964123272569768,4.8552491338614265
BSP,2.739586063526813,4.9537849400592675,3.2675440119224275
BSQ,9.14386013836981,15.884458703874929,9.869788891600505
BSR,-5.113392742783735,-9.20061137469189,-4.931282365344301
BST,8.350040167948611,10.828196301853717,2.4766347444927814
BT1,5.818653159499644,10.624835865523998,3.3380594041374603
BT6,,,
BTB,0.30368040408921154,0.7104865733509054,0.5828749546119035
BTD,6.984062603814987,19.910424375469926,4.586698412432204
BTG,0.6974156790621062,0.7196003093096073,0.47252307414468375
BTH,5.107049964487393,5.265896028899995,320.63007046640746
BTN,-6.690600643407279,-11.750710172215424,-41.11716466583263
BTP,4.733954754306504,6.616217002705442,10.788094144653792
BTS,0.5294338711604429,1.2361307063143432,0.5637295197014934
BTT,3.399607086310072,4.624251096335503,10.066489619776862
BTU,10.721567253009058,15.353473948886931,9.633300750203912
BTV,-10.651575092441663,-18.547410116214138,-10.349666741434572
BTW,12.597709328889673,17.08427428287935,7.910472772887764
BVB,0.26326004993554913,4.134740472137104,
BVG,-3.578047931477004,-8.33074618982551,-4.363099473684837
BVH,1.1268461252727509,7.923664926830214,4.77883459807638
BVL,1.7552211300820852,2.471955125395963,2.1124742148649878
BVN,-3.0003509080560598,-7.890188457948144,-16.031394603703692
BVS,3.8787117779576197,7.061240396285813,23.303915304832433
BWA,6.057625672358811,6.7161373003801454,9.083122800905603
BWE,6.493337069079037,15.704725331276576,17.698204503581582
BWS,21.923906796296983,24.144522253459602,34.375833517559926
BXH,2.773697984140643,6.8735795545175655,1.9583527437032602
C12,,,
C21,0.6663840633470604,0.8085596515882519,6.6927248101636065
C22,4.960221221665854,12.886483028429211,2.1524250534115064
C32,8.516623778208007,15.104009426603515,13.022502148467554
C47,1.131445666926363,6.033397953780142,1.4875582271020245
C4G,0.8697563838960571,5.553191205187397,3.0827803667293594
C69,2.801378577699215,4.082475041264059,3.9225764597739103
C92,0.4433957966321152,2.5847318213860477,0.8069622269622037
CAB,4.245863030729937,13.317798496096147,3.5534233770621273
CAD,-304.8941352614363,7.4777817961314925,-365.8272231362354
CAF,,,
CAG,2.9869412841337937,3.108877005207485,8.025846134355225
CAN,4.558636459380151,13.976708321402251,2.467022426083277
CAP,21.06259250625261,50.46326680535106,9.421328042633416
CAR,,,
CAT,14.459927683945509,34.590251666471325,6.244511092790756
CAV,7.016062088520456,22.375908816499464,3.71960680021852
CBI,3.8608280261671744,75.24625740324585,3.340115032149223
CBS,33.851821523195625,47.756980362490346,23.15990830244559
CBV,12.719629043432496,16.35024039171615,11.07114154935257
CC1,0.40169403311023655,2.148181924380803,0.5801069911141216
CC4,0.39085080128452543,1.0115481116221292,1.3125467501115138
CCA,0.7605250605942482,2.623223549244693,0.8667713250775356
CCC,,,
CCD,,,
CCI,4.350522224382742,10.944961186393726,10.381139963922962
CCL,6.179302787045905,12.317919269447854,7.925926147172792
CCM,13.118640132869878,20.90268731743015,6.651602571077378
CCP,0.05162480596810231,0.07198190308368992,0.021182204358467887
CCR,7.384587193677872,8.491969766030653,17.212928318507107
CCS,8.5387736473305,9.078308945533994,55.342641660943045
CCT,0.3726542587643685,0.516498383563903,1.2021414212108263
CCV,4.7459718833264315,28.153034588868863,7.5904207515198605
CDC,3.361413222319936,11.108658377023964,8.632392678880818
CDG,7.951506335402284,9.777904377088797,14.625906456009702
CDH,,,
CDN,12.172380852760055,14.894877373773358,23.15159516364541
CDO,-4.335209816550797,-4.81997429367546,-132.94994070338174
CDP,0.8343008629924783,8.825878144721443,0.6310774096911351
CDR,0.7190032769251464,2.26238403167224,0.3701159315009603
CE1,1.9018483290955832,3.9843777222397674,3.1085072373196523
CEG,1.5319330917643768,3.724771044314681,3.2817678193900504
CEN,0.41720217290595174,0.6190182292129395,0.34558885215128826
CEO,-1.3887800704788176,-2.9887410531737864,-7.803180245335661
CET,0.7137791700390494,0.9170985566218111,2.115715174066296
CFM,-1.5880301524287197,-1.683929508411201,-14.07365499457112
CFV,2.391448405762979,4.046106243892571,2.454026373239969
CGV,0.09630886113388135,0.11910194143169403,0.13966469920342445
CH5,3.3816175584280495,7.995336100119682,4.311911972631743
CHC,5.2982391969512905,19.585875351542093,2.9421926047719973
CHP,7.879722615600011,14.69864708767385,33.51760737008549
CHS,7.986091672533796,11.499259205970732,8.208073552920215
CI5,0.22477789006481252,0.7013301342720778,0.17360228935104755
CIA,-11.511054886044969,-14.802153128701617,-46.69355993214597
CID,6.767820292738694,7.864094900671336,16.29928778342446
CIG,-25.457573866158317,-112.44657811122123,-682.9126737318097
CII,1.5975330443980802,6.062768677257052,8.78331935659605
CIP,-3.910473719117876,-49.98443321254551,-12.461994360963807
CJC,1.84982650643792,6.148747363766137,1.073984668113477
CK8,1.3955694234565772,-6.545962302039032,11.641071666790834
CKA,12.837361327923496,20.743704025529656,14.128606816324954
CKD,11.482649884552282,22.314752760317543,10.282723147992705
CKG,2.479910129447211,18.163582095372124,10.426409420162404
CKV,0.2842414671844138,0.5366677528040124,0.1038533608031738
CLC,14.144882033281297,17.64861559378681,6.787609310662934
CLG,,,
CLH,14.972230811818335,24.2712822225807,6.430912345049528
CLL,13.96354758251565,15.227122171395791,25.511275012768746
CLM,3.8406050877583913,23.92329247525104,0.6180682863341685
CLW,5.6853806670148295,12.407761920119913,2.3760198073091328
CLX,7.118979331606852,12.068632752233428,30.049689425781885
CMC,0.2965392414317969,0.7107637459491384,0.5719700002215224
CMD,17.24655069988969,31.788092034870612,6.090660587506673
CMF,17.66226028014066,32.84372055567255,7.892192971619684
CMG,4.63721509107878,10.087183781597018,4.804346450752807
CMI,-6.725779239979164,9.318688691405857,-44.897984840612764
CMK,1.3606464079194094,10.458065217055712,1.0673666396347947
CMM,3.3167961697323833,6.951292269506595,3.9572284767397194
CMN,8.823468168122186,15.485117249773662,3.6203078437757967
CMP,1.9878943291766753,3.8026777807254843,9.995475166622072
CMS,-3.7229088100784393,-6.873258215327032,-5.021830890020145
CMT,5.920759550785943,14.567514495863202,3.5902761855227205
CMV,3.0499217876747955,9.33860818153138,0.43750840876458313
CMW,2.9530152898791395,5.9792049075495095,8.131921932257066
CMX,4.029344557852137,10.784536980187859,4.221904885080906
CNA,-0.8338963237769057,-2.5138219891470306,-1.9298981175861503
CNC,12.552672545632825,23.10876820442894,7.067756024491634
CNG,4.795351864342744,10.014137860752689,2.181772505970545
CNN,1.434923053926364,8.448153877229153,2.905276821079603
CNT,17.5454190748656,198.9142881522793,23.281077470692097
COM,7.427879363930644,8.367460295315812,1.2773991664043052
CPA,-15.69998354279783,-25.67271315229406,-29.601407091343418
CPC,8.084481848883744,12.671473811686676,5.384805132717923
CPH,8.059266065424387,18.212940456058455,8.324218528784659
CPI,1.3420555026630243,-2.221010479380897,1.3995141573925194
CQN,4.474185571733845,7.350209281660796,4.354963771673077
CQT,4.561308147785339,19.76840670212313,5.350139244435574
CRC,0.7831049722667214,2.740180037986646,0.8448945373782343
CRE,7.87190633481491,14.675133039875579,14.167848651809958
CRV,,,
CSC,6.294611181398263,18.95953211820606,41.0263129699601
CSI,7.714534571428964,7.820534013661357,43.622609621131566
CSM,2.37752029040317,7.108159774782259,1.9322276230560054
CST,1.5082593243583742,7.801392381380485,1.794178524342702
CSV,13.876707990253845,17.947493300357156,13.463669442860542
CT3,0.5125131373654438,2.8150667059359016,1.0417678043476497
CT6,0.44296768139445786,1.800473685364979,0.4827208332496107
CTA,,,
CTB,6.0189486171870135,14.837282161172945,7.337699901787412
CTC,0.4026120838994629,1.012473766241827,0.907141055922037
CTD,2.3631030752602538,3.983419980717036,2.298064924380533
CTF,0.09060739476074522,0.2687069236549816,0.025343930195378225
CTG,1.0255598627426012,16.107051471556733,
CTI,2.2360169304798885,7.509764496157008,11.074747467746207
CTN,,,
CTP,0.021970535402968668,0.032630475610348424,0.04499386393023301
CTR,7.067985670406521,25.84448934394511,4.311468846942492
CTS,2.9994430676324577,8.917757168746252,21.049292702909824
CTT,1.7717610520179827,15.642671157122475,0.6499904306231633
CTW,7.578304364699498,11.25712222890305,16.689352961217686
CTX,-0.7874649347593361,-1.8732361201392198,-12.063712651765437
CVN,18.629154767423238,19.492490073014114,50.18551361514207
CVT,8.65363699659965,15.79644357511773,9.226582969239526
CX8,0.22665401079943048,0.7648945933348272,0.42476211751243376
CYC,-5.553966149929456,37.74993187129385,-5.778427791771225
D11,5.2290614719020585,26.43538861645941,18.134213216029956
D2D,13.382166438198398,27.659214391258207,75.04196380099374
DAC,-12.228288771337397,-33.72085622523886,-5.910866451102812
DAD,12.223439205345507,15.95115509597196,7.270778513682396
DAE,9.598616532530817,13.171087285632707,9.268950448800076
DAG,0.5615776370444916,1.4434099476998372,0.5560746849051408
DAH,-5.401027673438435,-10.094045584932216,-268.59276935213427
DAN,4.34849722504572,5.252265110160562,8.034588058500647
DAS,1.0694408510243665,2.520729445299959,0.3073140298769433
DAT,3.1675019417708694,8.033852642895546,2.403860206696583
DBC,13.862572258481165,33.28522184325679,13.972802117888113
DBD,10.982226829948157,15.967579228838503,12.558913797363378
DBM,6.871714833917335,11.093727316395684,2.702898807340837
DBT,1.5889651187442573,5.7690891993270075,1.7052220995506961
DC1,6.9534388939252425,26.89410426775311,4.450134026899351
DC2,4.78497881772217,28.871641492025912,3.626736793312658
DC4,5.176877523521325,8.719427633916094,6.912675082364945
DCF,2.667905233232015,3.862168650805992,4.1062830550001195
DCG,7.532120331968908,21.189796148207403,5.328069019814415
DCH,2.5099691149815264,3.02990392489489,5.970535188213119
DCL,3.828450040217754,7.098661208898418,10.268613818102562
DCM,7.599057086624636,10.471063206888818,8.761039976370903
DCR,0.7989621421295039,2.446897148996047,0.8753820671231557
DCS,0.036046407193608875,0.03790268617244842,0.7827745446534634
DCT,-5.527032414800908,21.167480404222815,-16.771678416387825
DDB,,,
DDG,2.0564548751569776,4.079873915369621,3.327932212798115
DDH,5.065340593019255,6.6603681805702895,4.476255685388409
DDM,-11.917534123293294,8.945301481805942,-35.50381878894202
DDN,2.3425808122408673,8.77424887469318,1.002725172918121
DDV,1.8655571062177463,2.2555711211879963,1.5077965937605642
DFC,3.545669910996857,10.375017098427287,1.534618803245531
DFF,1.2294426492661024,4.928827502057525,2.6163705496461085
DGC,16.134223965489326,23.3088450264766,15.202025141909376
DGT,7.03665462927465,34.330913893595515,12.73935728839878
DGW,8.711605990085475,23.07442787701355,2.1326171210033
DHA,20.670332362569336,22.924253370062576,25.693340521627285
DHB,-16.942137332192413,73.85987260788089,-52.34605595817556
DHC,17.157055087884267,28.096002346513416,13.572779767727933
DHD,4.822823423940811,8.21071442562267,4.459742503299087
DHG,16.60558139630869,20.69858915851112,19.664767587469843
DHM,-15.31114238934013,-28.57444819044297,-8.742133274917753
DHN,9.382622319688334,11.428950282597373,11.245423495073045
DHP,6.024720838853859,7.267302850522514,4.427711510331652
DHQ,,,
DHT,10.446092283360537,27.490085187147994,4.789935908050031
DIC,-8.258685366436042,-129.76885673985547,-11.170028046522123
DID,0.7159569469769775,1.4318796767156514,0.9548936486442527
DIG,6.104229477352399,15.070493836678567,29.024753632748656
DIH,0.1885874565290807,0.8043959408836663,0.4180599112437364
DKC,-5.065149304214259,-6.38981286056768,-8.296437596205239
DKG,,,
DKW,,,
DL1,2.6629346932357043,3.1935215874788105,18.781845663211875
DLD,-8.75553432784275,-25.25620668374222,-34.73853946287125
DLG,-11.296637596702395,-37.093840881160325,-45.70073269947466
DLH,,,
DLM,,,
DLR,-10.42528558323552,62.71539987434769,-23.69172554882997
DLT,1.3229411014675418,11.026253189237961,0.5152969963521153
DM7,8.540660855780539,19.821890739357276,5.477432315794814
DMC,12.263480338374572,13.649008233111596,12.365076823699898
DMH,,,
DMN,1.7831819918499137,4.397447863848726,1.583526814960562
DMS,2.225716165930776,3.549080237131249,0.6152106251430164
DNA,8.70069659143051,16.16301936818396,6.936776417065409
DNC,20.98947371269691,29.676344974600543,5.146905856497304
DND,6.532936161859258,10.11523372715121,6.795283468351395
DNE,7.679981941034832,16.133561637918852,4.676981400019716
DNH,7.906431780404219,11.385133073589488,39.16367660703584
DNL,11.838688215835488,16.474409080746774,7.279425890155493
DNM,7.254351999950509,30.453568558515737,5.303629523938631
DNN,9.881912835670427,17.640736809945846,26.113211421296377
DNP,0.2783177152662825,0.9831804676362431,0.8235953644160408
DNT,6.2636303693389435,8.309170461738145,3.3721327688637137
DNW,4.559071992553093,10.846027026762311,14.50495803571312
DO3,,,
DOC,1.9686364093575275,2.2717404937677528,0.7241181695980309
DOP,8.375141111270223,10.862935931925032,11.208317456211608
DP1,3.184843426522552,15.735486563384152,1.9706056398384248
DP2,-4.603472359761084,-15.89918278246905,-14.69461094506278
DP3,25.84302015786268,32.92283194206109,28.823435282018973
DPC,12.93790660754256,16.704325676860574,12.361085958886816
DPG,4.8946991153329895,16.777379780181572,11.138268874908446
DPH,8.962509297143782,12.189727024040856,9.600501278544488
DPM,6.209055957379366,8.50705953166475,9.039372272762641
DPP,7.537297954613736,14.120168669068878,1.9402271157838917
DPR,5.6070801618077875,9.104674655823926,18.60834751754528
DPS,,,
DQC,,,
DRC,10.544936443053224,15.191007746233524,7.028845694045022
DRG,1.1554818163950615,1.8573590520192165,3.835158170790841
DRH,2.036280923632375,5.981837666990889,65.37200492153087
DRI,2.0113254058157235,3.149724249484466,5.500031892008553
DRL,40.03927969147895,43.3576967621218,60.98040511125795
DS3,4.0034252169390205,5.715369351041249,12.192356039158534
DSC,0.7178793701073631,0.7350997311410369,8.550760869430574
DSD,-7.53765556668145,-14.967872589407117,-80.6857787462938
DSE,,,
DSG,-11.194462100866678,-24.892825514745866,-37.50412761476145
DSN,18.19822721918387,19.79729156791306,48.424028056890315
DSP,-16.021989861334223,-16.87691278458214,-138.18825503448988
DST,1.1141285039763913,1.1759724829989615,11.455851400864649
DSV,2.3525095154035993,17.208636678195266,1.8489372787759937
DTA,-0.7127709860531201,-2.0728638167839666,-8.838317942088512
DTB,8.041781162948398,15.316474368313676,6.459183621794779
DTC,4.556899651961161,15.68301101124748,5.026902543797664
DTD,8.350516952849363,27.436876443772874,24.093234007048373
DTE,0.87120239988052,2.4911349202486903,16.27413599054748
DTG,1.8563022998975462,3.9884496114950125,1.9622848921689016
DTH,0.8729350964950887,2.891432144117516,0.6925600186585519
DTI,0.032682273551387184,0.0341756464868183,0.586543455484026
DTJ,,,
DTK,2.9185385777774555,7.954968916465932,4.589830649135201
DTL,0.8750433016222143,2.1030851815481744,1.0723499735184356
DTP,18.214380337997433,27.033392852607108,18.750281149133148
DTT,5.172260915202273,7.00369711387399,5.534159511569432
DTV,20.079034816404345,21.781389562439003,4.364444614731329
DUS,9.573613109635087,13.2115052862496,8.402259186353996
DVC,2.3964552426184484,5.27721545663857,6.616334565434102
DVG,2.097936287174925,2.4203034344737318,6.377611125739942
DVM,2.6220982675063857,10.173885151579807,2.554078172442111
