MÃ£,ROA (%),ROE (%),ROS (%)
DVN,3.5371184888359894,7.421152374440941,4.06451912371838
DVP,17.02417861204301,18.520653114673472,45.867838977973776
DVW,7.496703953094137,13.563742937252353,11.838661455961638
DWC,0.20903370344027136,0.5270287031365102,0.967605260776692
DWS,2.5907489952675147,8.74367405897873,7.441835041304367
DXG,-0.7467137511339323,-1.9162141814407203,-6.021809705926022
DXL,1.772557929136564,4.4699413640907775,10.637491421202512
DXP,11.780658521418104,12.25793998050559,53.03142778618989
DXS,10.234648583154875,19.446358985904887,34.94811453845688
DXV,0.08093297944744841,0.09694249997172408,0.05749604026863099
DZM,0.7422953778563983,1.9997234097380652,0.5885151593147453
E12,0.18922943440867898,0.6180595614576007,0.2156061627886734
E1VFVN30,,,
E29,0.5298392658481332,3.732822735967993,0.43851453515746036
EBS,5.083211312682008,5.792445027397062,7.015119887844071
ECI,10.343704724444876,13.811282169280334,7.143375910161972
ECO,,,
EFI,-4.26515592992244,-4.374014050318823,-47.02519124711351
EGL,,,
EIB,0.667048848021653,6.362743460116806,
EIC,12.311722961638742,12.805943280050109,370.3488766183783
EID,10.416596550356108,16.227104063876517,7.479733323417142
EIN,1.461779893976737,5.07996848873341,22.737271045046565
ELC,2.0825134864121098,3.6563476741225056,3.8890603307061995
EME,1.21280670933587,2.0799096258482566,1.7743678838994743
EMG,10.575160153197263,15.680786526600855,11.756627946296337
EMS,8.59350073165482,24.391297281381892,2.9805701700487273
EPC,0.09751236742795687,0.1282746923913945,0.14058014189037923
EPH,7.5171702025490905,14.90155188167266,6.575303626288158
ESL,,,
ESO,,,
EVE,3.1083446277353834,4.453639690736618,4.916879328734445
EVF,0.7929520863000602,6.230664628050253,
EVG,1.8839518106362974,2.6090264212234593,2.522428621695973
EVS,6.504262695649143,7.353066875052891,16.27789172952998
FBA,,,
FBC,14.967869564859216,39.95245053390856,5.528224516049629
FCC,-112.26089851453507,-279.5133567445748,-302.92627501826115
FCM,3.4415288670900464,4.932603675908639,4.874250319166788
FCN,1.9702494512873647,5.337184848002213,4.235160563939389
FCS,-4.795618279008982,-45.38952823135363,-4.741492152585827
FDC,-2.6351735125407427,-4.436674081234095,-13.645938739468203
FGL,-15.628913252180308,-30.34623897638068,-271.9392522060173
FHH,3.0226308685962455,5.261324317727089,11.275808127313384
FHN,0.8409261259947827,3.3210429034242863,0.22013491795020698
FHS,1.132793489179536,8.627944862414667,0.4203287263474418
FIC,2.038553939195219,4.22211358984494,2.3314362684648855
FID,-1.6582351930826096,-1.7203343744011521,-4.924367727889961
FIR,6.690776339805006,9.900833411498553,24.64541976463818
FIT,1.5774372709602147,2.0597991550368406,7.013592841960324
FLC,0.8140060938495653,2.294199521928134,2.283400112646875
FMC,13.205237411005275,20.900295439667985,5.117821766854927
FOC,18.085356801764306,24.938729521472418,34.11425931879826
FOX,10.347015123512083,32.76519314974328,14.511406885955225
FPT,10.599777053213396,23.776331815030233,14.829654109471624
FRC,9.862009378728196,22.54461349633202,8.19797747757582
FRM,5.248788859510712,6.322921629210729,17.89276488633098
FRT,0.18963494806257547,0.8339303845471044,0.06968446844903375
FSO,-5.895341250242061,-6.139061026656808,-23.855479147792853
FT1,15.80780746325636,32.37245271874332,6.119100682857164
FTI,11.582967992451437,14.359125978975337,49.66438113347587
FTM,-13.426385122616685,-63.98316413905645,-246.06507274199708
FTS,5.02247209212194,7.744612408402649,42.26375469341502
FUCTVGF3,,,
FUCTVGF4,,,
FUCTVGF5,,,
FUCVREIT,,,
FUEABVND,,,
FUEBFVND,,,
FUEDCMID,,,
FUEFCV50,,,
FUEIP100,,,
FUEKIV30,,,
FUEKIVFS,,,
FUEKIVND,,,
FUEMAV30,,,
FUEMAVND,,,
FUESSV30,,,
FUESSV50,,,
FUESSVFL,,,
FUETCC50,,,
FUEVFVND,,,
FUEVN100,,,
FVN,,,
G20,,,
G30,,,
G36,1.1707597582340241,5.4639767824040835,2.504087295939609
GAB,0.35370519731593075,0.4898251218623309,0.2250592488882392
GAS,12.611917229412962,16.104732517962276,12.429711561298024
GCB,1.1742342694497512,1.6842181956210793,0.24727682439503354
GCF,,,
GDA,3.4326274526849194,11.807181563150307,2.3142216935600772
GDT,20.051312575792725,29.56259252417509,19.97402830428864
GDW,5.435949258690769,11.100733614538674,3.2494612345250777
GEE,4.553501372358359,18.017536132201638,4.0791556089731955
GEG,3.7946578145408334,8.505479201623505,19.752108912125262
GER,1.0393181954464024,1.6625144784103942,0.615338400253974
GEX,3.6080142099276977,11.92488261007967,5.458059113700737
GGG,-45.228789554393735,17.474237575515904,-37.71378559852406
GH3,2.489396408146657,5.787094441673787,2.5100382839012223
GHC,7.175651464206058,15.415135535088126,33.038364895582994
GIC,15.081443157873148,18.47694622164806,22.493606808704396
GIL,11.41850156533735,23.975205908322394,8.9470639605692
GKM,3.1376657777425847,5.783109564139731,6.142799664338744
GLC,-29.815407996030757,-49.986793979290525,-inf
GLT,11.618444443411382,17.791296395939636,19.937951596719586
GLW,4.644543245133393,4.809655426504275,17.00709299454243
GMA,2.096774706940159,5.2876029626858205,3.395231826060826
GMC,3.7957538842249483,7.0492294242598215,3.1476454034274655
GMD,4.478862925324758,6.679006508514284,16.904533883319328
GMH,4.743801411599186,5.036709305634764,7.227778696660554
GMX,18.962623489845093,28.896713805723273,10.222588330580818
GND,13.756132165244313,18.21277256505968,15.031945596062506
GPC,5.7703717699627655,6.722527095137528,52.215406789877065
GSM,5.408792976369672,8.327164192270768,25.48234338327204
GSP,6.839791372282939,12.994990519793848,3.878004689356195
GTA,3.604747725906353,10.826118905297298,3.225371030577022
GTD,-12.492077712242587,-30.550328889168977,-13.188641235794366
GTS,4.9718464844874575,14.080018458015752,3.953496666755064
GTT,,,
GVR,6.323453855877623,9.870288259589715,24.039960415979667
GVT,19.269897386471975,46.392458243133696,10.529295436853154
H11,0.26954755001702213,1.6386765058841264,0.4524749222332661
HAC,6.6366277937149425,6.945666124903771,37.674771640478504
HAD,8.908617763944244,10.748647026569413,5.504222920579745
HAF,-3.3201797675376667,-5.35416607810876,-6.274536962158657
HAG,-6.395511701381714,-23.767336098393788,-75.02692723746517
HAH,6.999005051709001,10.974556182430204,12.301903543484096
HAI,0.20267081126363667,0.27789953044512955,1.115227467901443
HAM,3.2327600485353316,20.411231148053766,1.1177554417298683
HAN,0.49917357322150346,1.9743327060255944,1.6495892819062659
HAP,4.215515419877095,4.747295146804294,10.184007893148772
HAR,0.15740758136803382,0.19175021352594196,1.2447144076358114
HAS,1.4698671564081602,2.08604824383437,1.9414413928167586
HAT,5.497932270062442,13.933067458822409,1.1683114365851686
HAV,,,
HAX,10.17160437207175,23.417053396340876,2.2506626250705706
HBC,0.5380033643905286,2.017143972380108,0.7454273209188133
HBD,10.072264723541304,10.6858739851344,96.95372158528266
HBH,4.679752797572905,8.50154912558949,4.48359644052893
HBS,1.1417863509044632,1.1497709541718235,34.21176428440727
HC1,1.0501078620489062,6.349950397229975,1.44908361526772
HC3,12.327823036621915,14.264109382773443,69.5781748941779
HCB,1.3849214956366833,7.634334068264499,1.3092605643454833
HCC,0.07220941647354165,0.13134134542637843,0.050924251673513624
HCD,0.3079667798614957,0.4179930055259399,0.28755601148466226
HCI,10.428528722928505,23.913079114242002,125.07904291621547
HCM,4.247409870223426,11.946156335393916,23.597592631243394
HCO,1.2242377237330604,3.8093520988740464,1.3660049508937981
HCT,1.6821545060124583,1.8558778523070814,0.8221720240082182
HD2,0.3850835276491332,0.4170731461563186,114.18284338983642
HD6,0.6113335655371096,2.8165397179606675,3.892319341966578
HD8,2.2134464273548957,4.265873984035503,4.761136095023004
HDA,2.8346273884381024,5.210077982426029,4.060280371616686
HDB,1.4561882919014058,18.811075010864617,
HDC,6.940599986075585,20.249775490858063,27.567111099553433
HDG,9.034441655186491,31.524406914002363,25.084301844993174
HDM,1.9770320788676934,6.107350965690307,0.889320035169193
HDO,,,
HDP,3.1282175900339957,6.487067109722862,2.2004056857648795
HDS,,,
HDW,5.333580027477025,12.699836208834103,10.36285381850681
HEC,10.017226798011384,24.192442685478536,17.001737786079804
HEJ,2.6092011887805624,6.600193350250273,3.6330077296053886
HEM,1.3005237095923705,1.7302036723192051,1.9578592221080906
HEP,1.4479030221183695,1.666722874420418,3.541443078050441
HES,-11.97063880083411,-13.514829001862172,-24.299346152686315
HEV,8.716497093063758,12.46147679287916,5.735349619025469
HFB,2.8623914460682505,11.489876529696438,2.5366428202225877
HFC,-2.3713550408387545,-14.269835005882825,-0.5515313021475449
HFX,-19.541149827375513,2.8696173087002927,-18.268730987240346
HGM,6.547173082641988,7.753489004325203,15.840660935316661
HGT,-18.777540222753302,-23.30460237190278,-146.2238179505142
HGW,2.884282192736376,3.510345255107102,6.449237163907553
HHC,3.2872646431693533,8.338238949097283,2.772900408972512
HHG,-15.769218179459596,-22.9296073473257,-58.955488471718844
HHI,,,
HHN,0.2544130630890349,0.3652056742104424,0.2461854213113881
HHP,4.579988670466328,9.905725045394655,4.777739323818675
HHR,3.3279587289652275,18.689407055392522,1.7996779691804385
HHS,7.256455581791927,7.653124314676071,47.29914763902195
HHV,0.5415830517402714,2.3774856840249545,14.614000164207171
HID,-7.786477465814917,-17.735413334883983,-32.719867300857345
HIG,0.20484301986454456,0.4455976606821473,0.22942713723818944
HII,3.4607938971291836,9.239606720770764,1.2973162706158474
HIO,,,
HJC,4.757460484072521,6.347119737846777,2.070441419124182
HJS,14.971490498830642,17.641125106856673,29.765086819319457
HKB,-13.792610017592747,-20.053633995252294,-1943.0717290171153
HKT,0.7281351418306431,1.0370377534645159,0.35413980620752067
HLA,-60.7617136902049,8.364672818423674,-1956.4488599042263
HLB,18.284146190146664,31.663920054066192,9.135010798141046
HLC,1.2026722243581927,13.482436206664106,1.5634501440055084
HLD,12.124761816077205,17.012857318920393,40.797111847270095
HLO,,,
HLR,3.148324790198651,14.735370292388811,1.924681990078993
HLS,18.86118711166697,21.594843691495498,20.883906718384694
HLT,-6.294946463150798,-113.01406809039185,-3.585281594607068
HLY,-29.33521351409956,2601.0004374598298,-38.97321589177526
HMC,7.5331293704818405,17.715701392905704,1.85268827513821
HMD,,,
HMG,0.788137140355438,1.2588857606041604,0.0585361163489074
HMH,6.253760061466833,7.059334216524723,16.630232992550486
HMR,13.559893125193106,21.692829368559995,11.22459964442538
HMS,2.555992427574203,7.571817435092654,4.243988888838217
HNA,0.8155035605763854,1.26292079483309,5.549444713661936
HNB,8.39587351209499,9.456449769995551,8.856093586596062
HNC,,,
HND,13.110902213312242,21.151232299215707,13.484123377457092
HNF,1.7870205857868142,6.510668561040644,2.149761726888564
HNG,0.08470169756638629,0.24073443261581695,0.8798555978483042
HNI,16.605360015653552,27.479208215203098,11.080260554988
HNM,0.4471068942157177,1.1933659939620425,1.1483226908539848
HNP,5.567025914521101,9.322967494296023,3.831935612145354
HNR,-7.8447387410652745,-8.390937966792956,-29.96717057997896
HOM,0.07628090230527775,0.11789348233479768,0.06616942302829303
HOT,-28.118456634177573,-32.115578093657135,-65.21915717797977
HPB,7.493687903582693,10.363877826115495,5.89433217640151
HPD,6.612731524811719,12.350159545217297,32.62007802820756
HPG,10.269954182823083,22.8068436233335,14.987115346284027
HPH,1.0880997887163548,1.5838478569151202,2.1387634337136987
HPI,8.654910472113391,102.052946472923,48.40458124469208
HPM,-4.255725403131577,-6.0172389092931615,-587.82249
HPP,12.101569173623062,25.040739248681,12.326663537790413
HPT,4.3433224745656425,13.750944267307105,1.8543124167666076
HPW,3.7370931722435725,9.288834120545557,9.723103648982109
HPX,1.3229127991827487,2.695747190993992,7.341262773596485
HQC,0.1376666310584807,0.22127731557207833,1.7832694275873222
HRB,13.647615770682824,16.644989112380735,55.59226975134798
HRC,0.8435314209339335,1.6694758289151679,4.758337203526407
HRT,-12.115056919452488,-36.56635115497815,-10.114417956460017
HSA,,,
HSG,24.860439914924743,60.885681604478684,8.852456248709117
HSI,-0.7328900142833219,379.65213280780335,-1.408114624269361
HSL,4.621841526171596,4.880786794484288,4.940555418468928
HSM,0.36797846633665426,1.2420659642918177,0.5017223922042311
HSP,4.737977782488731,5.5704067144008915,2.3023313411217288
HSV,3.2193404936824828,4.571510406254872,0.7721304433898681
HT1,6.055600430180244,11.275257296295022,7.63585037741719
HT9,,,
HTC,7.962271473030964,14.739430979023913,2.604335544791983
HTE,0.4094066623631647,0.780138222090558,0.6477820335190353
HTG,3.5539872125443157,13.020937110302233,1.9113544099445896
HTI,3.654629174693627,13.362700950326367,16.155049849185986
HTL,6.420548296840395,12.410239940430605,2.9591948390919045
HTM,-0.0016499267422004956,-0.0022168013696960876,-0.005373830967165175
HTN,6.449841643817969,35.20638736667227,7.852922281609132
HTP,0.793698486173557,0.8319299589400315,2.065910990880892
HTS,,,
HTT,-5.086968041036046,-8.282642742788605,-198.54322063570564
HTV,6.370553569615743,7.881704815266765,9.450981746230207
HU1,0.546854052831867,3.326249050524197,1.2837471274968717
HU3,0.5461713850379708,0.9507787874413122,1.2050523291234332
HU4,2.2197470296626767,8.38706454715342,5.626497473903711
HU6,4.633493841985223,5.495792270814481,9.42871139046014
HUB,9.519023796540397,15.805942428203885,15.844864895070563
HUG,3.4352174797659605,8.88384062180773,3.008298989572231
HUT,-2.3964509269272067,-8.222123400714878,-32.4363263592539
HVA,4.993176620484169,5.346617101120838,3.0584970723903986
HVG,,,
HVH,5.057191094405704,7.481099876498666,5.857019684736187
HVN,-17.867205303374472,-184.0825285587327,-27.574158082994778
HVT,6.3895919220345805,13.152775299333841,4.165657734862852
HVX,0.563940372177028,1.0147666105894226,0.6996497531630721
HWI,,,
HWS,4.9083775606539986,9.840788373401104,16.766251250598057
IBC,2.272655418360786,7.0888742545204915,3.820184681303057
IBD,7.9088215821993675,8.288232076082293,9.935067943816557
ICC,4.1619583435918175,9.568741575791005,12.124763753183355
ICF,-2.071759239890343,-5.9290219826072414,-5.083005326311381
ICG,3.8699602218814624,4.6642294693828115,34.57415476831239
ICI,0.22936672724547516,0.6045461461351322,1.2441688146193304
ICL,,,
ICN,3.8244360643562243,43.39586168383189,27.56678439548457
ICT,3.1481208714604954,9.745459539601748,4.297230441228858
IDC,6.871623768946801,20.137425290306744,18.640699301153916
IDI,1.3888823066057516,3.5726778585964944,1.682698678710115
IDJ,3.207651785538517,19.538799005578102,19.17570518160783
IDP,23.211059348472663,63.30315179440028,13.08173273464415
IDV,12.67054033290386,37.07654626818421,116.61853755573578
IFA,2.61369173163241,10.307567528056671,2.008652040198709
IFS,13.894942029610702,16.75975906454439,11.001705119219695
IHK,4.225577852369619,7.400613750411574,1.5488767448636847
IJC,5.569356227546235,17.867649953871254,17.27475004927223
ILA,4.3069601730342475,6.239716075819005,32.07233745886528
ILB,4.81201756779665,15.643007318017569,15.204154854083654
ILC,20.713305560153504,48.932202641398554,6.95185278849421
ILS,-0.3061764145527626,-0.5193630139342074,-0.7371472614706885
IME,1.0252231442759747,2.230980306075246,0.4256959628898142
IMI,,,
IMP,10.00244944897282,12.117801466077156,15.312805107850583
IN4,16.99378584715989,21.856837412015288,16.8263418050922
INC,5.861548364010805,8.802284530011885,9.349229743540178
ING,,,
INN,8.358315749556475,12.932235125474453,5.54351559239477
IPA,4.490865610080023,9.593791182973746,74.68734948897456
IRC,7.710717564690854,8.248642364754923,82.8233324979642
ISG,-9.41268622983845,10.561419789178702,-16.16190213837565
ISH,7.025714946455965,9.450099642676955,28.97569435754306
IST,8.093061469347582,22.569088631417518,12.91243888893229
ITA,1.3273588313804625,1.663087583435674,27.61331406740891
ITC,3.086118231979435,7.006634282634888,14.77596986569438
ITD,8.306148038216195,15.46283564887752,9.502020845358963
ITQ,0.4981504660967544,0.743805446689781,0.41856639888518643
ITS,0.8379056837814962,3.779275903454892,0.5531335358005836
IVS,1.3773047574923631,1.3891265963823691,31.35441953966668
JOS,-9.814589257459797,9.013615562858007,-6.812765334457935
JVC,-9.534000571495904,-13.075034051559713,-15.204455427692103
KAC,,,
KBC,1.344553952354842,3.0021037490155855,14.868411600920151
KCB,2.105868847898851,3.043177680669593,3.3576634854622145
KCE,7.199598240297683,8.479395597918874,4.971660475355604
KDC,2.674172464194398,4.289142594473247,3.967479018068973
KDH,8.284974422540454,14.151180267066216,25.4733011242013
KDM,0.04196047465150908,0.05383829178540074,0.3197165384369955
KGM,2.6136668490566324,8.475115660451186,0.6695599857161894
KHD,6.819462182637507,14.294718431079648,7.720040999049996
KHG,4.07950685030532,5.500657295073866,31.919173301760956
KHL,,,
KHP,2.2252571348506676,6.811292248891511,0.9871691314942641
KHS,2.0907277267001296,6.916367787860218,1.1851870896153582
KHW,6.9819161431393715,11.517348388816275,10.66725347287842
KIP,0.6739291706817825,0.982655426967279,0.6649611778934648
KKC,9.862073669234066,16.568806466352516,2.762328045503519
KLB,0.22051958497878227,3.2239013499152156,
KLF,0.11411833535796395,0.15093181305060557,0.19339397096927893
KLM,0.00042345858157299824,0.0006239835113209981,0.000569146495661869
KMR,0.016496813235356258,0.03039338127520385,0.04373371960258457
KMT,0.8777209232763051,4.824424846622598,0.31738974275611176
KNA,,,
KOS,0.9966707962724088,1.8910800267046723,1.674392118884719
KPF,1.9533862937772484,9.984162957242887,64.939558045
KSB,8.350938459406109,20.692461427019584,24.78433905868499
KSD,-6.753597909619143,-6.920985608179851,-57.72902191860552
KSF,2.353100098059866,13.98442643783434,18.164943928265608
KSH,-11.528981958104211,-11.910919973689166,-5176671.198843009
KSQ,2.076966679230023,2.1045646040680865,17.4643296007543
KSS,,,
KST,5.115860109850561,12.31845622734154,3.594425822346229
KSV,2.3875870850310914,8.314865351320337,3.320572549695864
KTC,3.203127565144798,9.501334744180829,0.690066364537332
KTL,4.975214463840269,13.95136571388308,5.640899391296614
KTS,0.7664260708039015,1.965186042043368,1.6398007263853531
KTT,0.9713088204826199,3.0358687596062057,1.1147949247186455
KTW,,,
KVC,-5.598023674663389,-7.768914081460215,-12.470897301064232
KWA,,,
L10,1.7354628046102025,7.24547799693264,1.505572109065347
L12,1.0881563412253137,4.217572508337182,1.4467145515191004
L14,6.867207671506197,10.12484241443208,30.058059463532853
L18,0.8715117993112941,5.818355227663035,1.1525754132381436
L35,-4.74198609424575,-26.978247229198494,-8.873834205924792
L40,4.670365935475733,12.689439542864944,4.996533349942757
L43,0.05865321711585019,0.47928165852967514,0.046156127565788005
L44,-9.20315100216313,8.636926950907423,-inf
L45,0.007722518563126366,0.09908503405365372,0.04034094312270298
L61,-0.15344283278081053,-0.9675145748416932,-0.2187661204067451
L62,0.10600314546198367,0.5877278862987523,0.19384166350649915
L63,0.029957241488138085,0.2422326139162032,0.03814722786437649
LAF,11.68572986952902,15.295572789053402,5.984344665680201
LAI,4.191292229883665,14.521100269685874,6.889606587899848
LAS,0.45836033335575715,0.646316325379558,0.35116965845916204
LAW,3.0444770972683286,5.7904415193691205,4.736623554478223
LBC,8.965044067554139,13.250844141066844,3.116882581092804
LBE,7.895801748264758,8.391768482042018,2.3552942153996104
LBM,15.163750150165429,18.07423915307316,11.313013730667464
LCC,-19.946966385264307,10.5687948685355,-112.26848050566416
LCD,1.9387166341995634,9.791035373175777,2.237073966212771
LCG,5.083069288946087,16.882673679716564,8.814943206768405
LCM,-0.5026729736897648,-0.5540637073299896,-3.9946868502804054
LCS,0.07800922252532944,0.3023333690130615,0.3243124991423896
LDG,0.23337957777738733,0.41585652674571366,0.9298108653628998
LDP,-11.934062114505572,-22.30864591503115,-10.272961335853248
LDW,2.5600566510687117,3.2532419251744153,15.384872918763781
LEC,0.059530364842449175,0.162125655957065,0.10088032491327044
LG9,0.36343252043624025,1.8281947442919149,0.9897832559730422
LGC,4.24802505737871,11.378341366874976,71.75867472347423
LGL,0.22304081357709724,0.5353313887963927,2.3598381621050786
LGM,-10.410234016934561,-22.59807527565264,-10.57853973009126
LHC,12.36288453511268,19.101121545863354,10.461327835284154
LHG,7.641359934301874,15.474923624700414,30.866003569926082
LIC,0.5160016288885312,5.692904791788566,1.0522990186765244
LIG,0.2063724290416049,1.3216167701652903,0.47185684608454037
LIX,22.611322829814767,36.09575536418894,7.928775666161436
LKW,21.718028820370275,25.097229248198712,28.755272260751376
LLM,0.2739539030033712,1.9260467821583125,0.35027285347238096
LM3,-92.20326429084773,28.71929748854141,-145.00764483454384
LM7,-3.0658092997307635,-14.60686731108119,-5.16561777237823
LM8,0.3758859475582435,2.037510163644576,0.4365705909071177
LMC,2.889381761281754,5.459683797122454,3.6233518269021574
LMH,-17.349360073089034,-53.804141884352255,-110.92102619582134
LMI,1.59611821592943,5.6221759892197145,1.4687378791763885
LNC,0.33248028091876813,0.9508140739141943,1.0964068735368375
LO5,-14.4041264733065,365.7555782023151,-58.764585669731225
LPB,0.7682946800462127,13.082798249488503,
LPT,4.39278516604803,5.543509320841982,3.7421796773890166
LQN,-1.7521184813687352,-22.814427245990228,-10.746288895496829
LSG,0.9205557650902647,3.911174159431871,inf
LSS,0.9829123898384665,1.513058117663129,1.2376632711146522
LTC,-2.423100703992246,-11.849884963304614,-105.77357804139614
LTG,5.327506153437223,12.995628219819059,4.912777327366545
LTQ,,,
LUT,0.008547430594157095,0.026249127588673402,0.018994975000933015
M10,4.164402195361692,16.742005285207494,1.9192571131900715
MA1,7.923984521713309,17.69430983257016,14.73128194543459
MAC,0.4852235324357084,0.6165311212964675,0.9630831460393801
MAS,-11.602011582299774,-26.380919919031236,-11.397319291149827
MBB,1.7386563922277263,17.177895705335953,
MBG,3.664834378176281,3.91535627688198,4.005783696541165
MBN,2.9797679474710406,4.189314774532562,2.828160649952791
MBS,3.830115087360001,13.041619021055714,24.087263148487757
MBT,,,
MCC,2.7507226171316628,3.4074082075805254,4.655806379265117
MCD,,,
MCF,6.62034951742792,8.717275105803221,1.9147625319143053
MCG,-0.12439794790751024,-0.5004402435333978,-0.9772272308352425
MCH,18.006102107034817,32.189149065975016,19.695941188921275
MCM,22.962227746310266,30.78541613658135,9.94475760486655
MCO,0.05674374532661737,0.15591957295133219,0.1287967951619503
MCP,5.171507572098158,8.999974487803813,2.8030156078739763
MDA,3.822344854102318,11.971044075635575,3.2097969652817513
MDC,1.8983055471225398,11.424188939703114,1.1315795589251167
MDD,,,
MDF,1.9544198408693192,3.6540248967672495,2.739092434935223
MDG,2.5098373524364352,5.839239714674531,3.2316638786203242
MEC,-4.203918961438104,49.73010373139728,-44.56470005859023
MED,4.670922624222593,13.43392172941227,4.684012516913665
MEF,14.159997813867687,19.97957199337932,8.762477558457675
MEL,1.3831755738774665,4.32293281819221,0.8561575488199691
MES,-0.7506354497128951,-0.811323736998815,-40.104113427026796
MEY,-3.251425462772629,-13.194365022892155,-18.38825256948494
MFS,10.215389731888004,16.443925869600196,4.333538596519875
MGC,1.546551610001011,4.671721665467724,1.3389451854507792
MGG,2.041299521378956,7.642953733695516,1.0294413626927548
MGR,3.34653690250922,4.072012298448425,7.865723780802577
MH3,6.513207324098663,23.79507223157952,60.07707944324334
MHC,-0.13557711544042228,-0.22684012114833355,-5.17681476073973
