MÃ£,ROA (%),ROE (%),ROS (%)
MHL,0.40654899484798446,1.5549165822448827,0.2278677335869411
MIC,0.21811948214625954,0.3831850673991372,0.2607522350392531
MIE,0.2248611153018774,0.40049527911030813,0.42575022525084455
MIG,3.493472721339762,12.63222047138018,8.071539125277367
MIM,-5.043627137662867,-25.371060608125894,-6.64994297218892
MKP,2.6496672752459807,3.1440768217532735,3.277871101468685
MKV,7.0889935935535675,11.718134105433855,6.8196621238217805
MLC,4.789482525380901,5.870336728770407,7.237623346656951
MLS,72.94993687383341,99.78447883977847,23.981981468842847
MML,2.740935757676638,5.815784325960468,3.0535524203724034
MNB,1.2730732940882574,9.003415858240311,0.8668149721906209
MND,3.3430837617861786,5.315763795674529,1.8323917327127532
MPC,7.5405037987558226,12.66020838252722,4.702147148190733
MPT,-0.5361085200882738,-0.6198465189261793,-8.37346081347424
MPY,7.305693661005148,10.138919524327559,5.283649597685128
MQB,,,
MQN,12.39096122657995,15.411046981137005,13.963660881106604
MRF,9.980833399957122,16.720584373926133,6.584861618650467
MSB,1.138183945596326,11.91801820215079,
MSH,8.821013419417008,16.072294895517434,6.0784105480289385
MSN,1.2053347497915134,5.573301839743776,1.8065949243210842
MSR,0.12912601788057934,0.36784549916260817,0.7103233403382226
MST,1.7419225574092954,5.374421137311961,7.989585684784989
MT9,,,
MTA,7.771169900393985,11.783731646879076,12.492250297026807
MTB,,,
MTC,-2.486623694929681,-2.6195510932722503,-7.801732396807394
MTG,-5.29374035471575,-10.022315314980675,-2.4781214555626034
MTH,5.465667088155519,6.1664837289118335,6.786056729144531
MTL,0.4896228883365915,0.49851425349950695,2.8940416299295393
MTN,-6.3756585833407,-13.466445682953946,-18.2106334632951
MTP,1.6877291497645306,9.513188817841431,0.775454974861823
MTS,1.7998797762774095,9.268755615622478,0.5041447804436462
MTV,7.793119481997141,8.624172554062904,7.776694541561568
MTX,,,
MVB,8.656836208380733,17.51444998465115,6.647178971106057
MVC,4.650549513302683,6.108989786360311,13.5844632611467
MVN,0.8529792906291177,2.215543795127881,2.0942792964802104
MWG,8.51574576361759,25.319411177910894,3.6112542141939645
MZG,,,
NAB,0.5953637635712028,12.118379637417275,
NAC,5.285542787559525,20.064766369664866,2.858337025735055
NAF,3.9986803988577653,8.165461502453947,5.09823931599203
NAG,1.0689323436890938,3.8844270110122086,0.7686003496911289
NAP,4.0472768148881135,4.76248394747649,5.710270737482783
NAS,-0.07157170140539085,-0.1674271237197282,-0.09423708733676431
NAU,0.3530863442602867,0.499500619555997,0.6353623490299052
NAV,13.690097706338012,22.21782256684856,34.904502365680344
NAW,0.08821098406956454,0.1878595606429849,0.27715236748438843
NBB,8.000835535899972,18.526059519768314,9.349386891155646
NBC,1.308645891849193,9.83085955393785,2.124506216767728
NBE,11.297786921954271,14.109514183578936,1.9723746744063697
NBP,8.255039972886474,10.517474237618988,2.6969680821388926
NBT,11.135958839631467,14.917627451080337,30.284554840693833
NBW,5.964111077831574,9.76606141950895,2.1806351340418724
NCG,4.775796902836801,9.251952230245669,5.957544401853305
NCS,-6.66582552474011,-24.91518777727867,-14.27688002593756
NCT,41.156066040268456,50.51813495841326,30.889638451254488
ND2,7.173053706505042,18.611767334027192,34.00882887615976
NDC,20.182041457737544,24.959880466541808,13.010528408414954
NDF,,,
NDN,14.933079751349931,33.36588631739561,37.659992298827355
NDP,7.564745851243929,9.281482546595933,21.08974212867053
NDT,0.13377506362917332,0.73733009789992,0.1337713764045983
NDW,5.796323919459066,7.440388708543333,11.213766614766026
NDX,4.439435490212416,7.227065435374835,16.603998209562562
NED,10.869014313168897,24.940302650560845,103.42020502170053
NEM,,,
NET,19.178173548736204,34.46227599391049,9.074890851986254
NFC,3.7872792595781406,5.046832756123118,2.1191863558955184
NGC,-35.3644121491735,210.72854106404165,-94.02484087392554
NHA,11.344262920939308,12.762470485800199,22.294624742409173
NHC,16.950219147006816,18.60087119235218,16.11002087939347
NHH,6.609443831680206,17.614048202950222,10.571443570348226
NHP,,,
NHT,8.264602165406389,20.160669275425718,8.231400253370836
NHV,,,
NJC,4.1117848040006235,21.239616308501162,2.695414507784113
NKG,3.8035035815902334,9.282227636802673,2.5543066299405903
NLG,6.232833833373201,12.653042623836209,38.359716923618464
NLS,4.420844344327186,10.92288631835616,4.64811020613398
NNC,29.175027155278404,38.885349468890006,27.58151975474206
NNT,13.432614980643923,26.96526085566565,28.682840274008214
NO1,3.017153275333731,6.00393624683206,1.8315042221401927
NOS,-26.886273638357995,5.688358007463461,-107.30098264743498
NQB,2.792550058363054,3.9859967028417502,7.677322152144531
NQN,3.646262162226579,6.894720767439938,6.853275839681664
NQT,4.618386388226173,6.177735072893889,10.518032562802038
NRC,8.092383574018996,13.02672660084315,30.012839126522874
NS2,1.0210103475730556,2.2981189650650746,2.9896309030465686
NSC,10.813758295570738,16.21511980002654,11.918584735326437
NSG,,,
NSH,0.4567426443377549,1.6143821430237022,0.45286935189015065
NSL,12.551284462365093,16.510868072903133,14.804371668937675
NSS,47.02759396467184,52.460920960408444,39.40115331711037
NST,0.25006045631514484,0.5263887563634397,0.1387371714045425
NT2,9.798035384451218,14.54889532934571,10.279818784384922
NTB,,,
NTC,6.540845504849459,42.585783144686495,110.38916414007032
NTF,1.776883665919907,2.9673534326466204,1.1514040350597883
NTH,13.420301970683726,24.58244089737248,37.26349806405943
NTL,16.321280994446667,25.372660139269122,45.24826474853062
NTP,11.479870027859949,17.27072962088908,9.96830043658652
NTT,-4.070755676180832,-21.008892885805565,-3.1311287373441155
NTW,6.292559623913466,7.11190271641374,7.566031630556442
NUE,5.184370660184611,8.63764508189646,3.0911881404822714
NVB,0.0013526598515824111,0.028431883119625037,
NVL,2.702781478623782,12.233757902207627,77.7203148175975
NVP,1.0530095475642425,1.5947587437652757,2.4325985327023427
NVT,3.585852406045538,4.744628925824291,9.096929537405467
NWT,0.7452271672402724,1.4069988065315333,1.1483452896323485
NXT,,,
OCB,2.3174445636271046,20.273556273214915,
OCH,10.015279632169026,15.514535358553283,30.656288186585567
ODE,2.2887797551169924,24.92003946475748,5.125228213608366
OGC,5.450459384597356,16.59702042289278,22.683545218346442
OIL,-0.7525235992549933,-1.5722278047355462,-0.332050763570958
ONE,1.2442605510193006,6.238165069825236,0.9522084112612721
ONW,127.39071847058985,-28.709915295187066,95.05914663390746
OPC,8.928067039596401,14.483461676504305,10.65742871610472
ORS,4.060196190442903,9.293545810370254,22.88137238640905
PAC,6.190355622627532,20.34553628677648,5.0298524298750795
PAI,3.722249496805067,7.154488994841285,3.645660297496542
PAN,2.9394390823175125,5.397945919976727,4.000641705745181
PAP,1.092127573855536,1.2553233208495695,inf
PAS,0.9354857105994908,1.6398476565589855,0.6879564265725048
PAT,9.876686135652466,26.461616156723572,6.724270208252768
PBC,0.32103756974568404,0.685412924860754,0.9011084081115879
PBP,5.379465198771403,8.923797259128706,2.0000681426073665
PBT,7.041052685220452,8.651589790166405,4.661468552500856
PC1,5.074598961660023,11.407457627071233,8.14664166690727
PCC,2.401526613033218,7.763467124165725,2.540387460001149
PCE,6.524200195917827,7.99937274076384,0.688414842315427
PCF,0.8499869560544998,1.3307352051275978,0.10688162024669846
PCG,1.7313954556630016,2.396928999572895,1.370200249854302
PCH,,,
PCM,0.15595133454460122,0.21216407845393656,0.23892854671235358
PCN,-10.50895016601809,-35.440710033003064,-38.260827069245934
PCT,4.871638620053882,5.199426966292236,3.2164165170100483
PDB,1.5104601246287195,2.7099966660325143,1.4602348366139177
PDC,-2.89802199907316,-6.067116486120634,-20.15316070753687
PDN,15.6940628273322,24.583649300097914,20.09380453983256
PDR,7.81337156468679,23.492246780512733,31.198833682219924
PDV,1.0793689717315984,2.6636128998731134,1.0032858570212562
PEC,-2.421525555142611,-10.2162132450332,-5.238539485093642
PEG,-7.55332295357773,-14.941552887665877,-4.213885831220178
PEN,1.6848844833050114,7.470381563447501,2.2351303066912376
PEQ,9.19295797576385,17.271562108786604,2.214112678192764
PET,2.2175604987880937,8.427697571574564,1.041879202261053
PFL,-17.98938006920988,-30.17225793175368,-178.0846314409812
PGB,0.46886153945618136,4.3132587382486856,
PGC,6.580515886192619,16.051595954225494,4.440435334640576
PGD,6.202789958400825,15.272673507222507,2.6958966666182302
PGI,2.8716025341327263,11.857696199697966,6.007051746482139
PGN,9.003997760547346,20.93081420935591,5.9799782867794535
PGS,2.4176574432471667,5.750190805527928,1.1837565064755584
PGT,-21.31652817325662,-29.19303999517965,-3513.3265757093022
PGV,2.490076202030218,12.130891243812087,4.496879654213582
PHC,0.48178569393680215,2.4476754977621216,0.6366004804207185
PHH,5.084440656479998,11.111404804514244,7.620862564322099
PHN,29.131461536590297,34.20610141878216,11.340720781575845
PHP,9.710106664098051,12.112145278457504,27.788716925599644
PHR,17.205419293246297,33.976157015572625,68.95171358109445
PHS,2.4749799556723158,5.319283757067607,24.763124394977375
PIA,13.754525384219301,21.964514645335438,11.680771652757945
PIC,3.597825864249824,5.529656393987042,19.435950426132187
PID,,,
PIS,5.521821441668161,8.373141636900757,5.449964934420117
PIT,0.5557340303860674,1.534761598348588,0.3359245440930316
PIV,-0.751133456923459,-0.9035624069940587,-inf
PJC,7.425382624515072,13.767954549141018,2.3576656440261896
PJS,4.513211706303133,6.624974529772162,2.3765795544994504
PJT,5.401173362257244,11.938309858876146,4.436930856396291
PLA,0.8391831488757806,1.196241506574239,2.561229843381765
PLC,3.14419207578713,11.766267784103384,2.6360609933952173
PLE,3.1839832461287103,10.321197455874454,5.178591820992624
PLO,3.632166086525139,-14.739748576002167,2.047555074023316
PLP,3.106227558631936,8.969655668765036,2.228228467293663
PLX,2.049827910397356,5.191707342429661,1.0108020096285653
PMB,4.663702854525236,6.285611556892009,0.6806191077397437
PMC,17.39138909140613,20.489755976852056,16.194447047524314
PMG,0.441923315448285,0.8331900022813844,0.537115600482091
PMJ,4.885630844587137,10.460157611834656,4.609489132974483
PMP,2.542497222313243,9.560087124132979,1.5314318942338436
PMS,6.611589650842268,13.378545276210524,2.315754742359626
PMT,2.6081564776613724,3.5402828047393835,1.524705690343033
PMW,14.985874483923117,16.40588639459808,29.46937400511122
PNC,1.113189739566702,3.3625738096823232,0.989154936019512
PND,-30.197855915193045,-170.6533341966124,-4.993195327398697
PNG,1.4850137248556863,3.565271970539383,0.9963025158428571
PNJ,12.605112452987852,20.39943311744191,6.106578787358017
PNP,11.875790417562072,20.50640561846259,12.715501011924976
PNT,0.19355438825901275,0.32862807887889156,1.3079482345843294
POB,-0.546983485016306,-0.6666181954499706,-0.132903920844387
POM,0.14179708236181573,0.4513765237532002,0.16136097072001887
POS,4.365736378484537,12.39719278607277,2.98481458255036
POT,0.8615833214672571,5.503739144551146,1.6745895548372445
POV,0.10350745214030839,0.17908474977941152,0.0247579928432445
POW,4.926288367449192,8.51600957036783,8.955636797766568
PPC,13.976742976581736,15.592967806889469,12.750501874634267
PPE,0.3143256244139725,1.9524772190546542,0.23714963715707654
PPH,7.497448942746238,17.38202562994297,13.501785687339629
PPI,-83.37006549364071,155.42639284179896,3026.4013723740172
PPP,6.746293508534102,9.070160075145575,8.346704150633029
PPS,4.096921370964816,10.313692342833804,7.51980312267561
PPT,0.9785484217370479,5.9027000316897285,0.21869809751424618
PPY,4.392354239451259,7.481647555737004,0.6630845868562542
PQN,2.2546916521394906,24.40272837709933,2.4352825742058846
PRC,0.6278229861695752,1.3429628930907065,0.42955383454284435
PRE,3.2282391654152387,15.512499441744598,18.913520024771195
PRO,1.2884847581192604,1.3623653079349465,4.701705050383371
PRT,6.662193354099764,10.698439715659209,44.79175295612442
PSB,0.3200632909726506,0.4518674696577643,1.4497558761673617
PSC,4.139069424205215,9.534445538301322,2.82012809384245
PSD,1.8994730959733073,13.115199455086291,0.5581084528104272
PSE,4.4910884332468495,7.26780558066056,0.6142119993457058
PSG,-4.6934163479483795,3.9676146056423867,-14.896351964056443
PSH,0.29675748614779507,1.798943580494047,0.46191991558184997
PSI,0.544428625149705,1.1090617580764346,4.406121108295683
PSL,43.42052439057021,45.936827410449176,46.768260926963016
PSN,4.552047855158669,6.885605941662172,5.870273589659151
PSP,5.171290516616379,6.262616800137789,9.943024846901768
PSW,3.4978414671516975,4.268759031426349,0.471214402398516
PTB,7.9456373800369375,19.054587549499317,6.7718160234193885
PTC,19.157122818780405,22.1983256459686,-11410.530866892439
PTD,0.857946750046479,2.76946846954957,0.48612353517459106
PTE,-7.643263506455787,18.754839810094193,-12.362517765368356
PTG,17.08046907440186,33.128165412414845,10.864728695695273
PTH,3.5825369826538007,7.31683831793751,0.8665870720584458
PTI,3.078905683488219,11.83218105229776,5.051540777290297
PTL,0.17842231473544534,0.27979429216700663,4.073220407146498
PTN,,,
PTO,3.522541359057538,6.054462480524337,2.956055566129603
PTP,2.828718263284084,6.363507890493258,4.492693982390547
PTS,2.486142259458181,7.744666926959052,2.2164903883505
PTT,0.6123365982224105,0.7419703728819146,0.4396020226955708
PTV,-0.18414250206211122,-0.31982590601771194,-0.19071468757924306
PTX,2.342181849898007,6.847653188906843,0.556410198881841
PV2,0.2628013616724183,0.35571057824097463,169.7401780868201
PVA,-0.24102511958115808,3.7801830975469173,-2.6942685784338334
PVB,10.303549232950665,14.728823228555704,8.710701025785895
PVC,1.2479698668275416,2.535544012111601,0.9586090991124434
PVD,0.8813889169706238,1.3091007113589983,3.515717088132009
PVE,,,
PVG,0.03296957571954383,0.10621926722177563,0.014785609235415395
PVH,-0.9299921785076024,-4.995448585926013,-88.63828173128837
PVI,3.809214035720764,11.776955729502744,18.74151597017227
PVL,0.16853681460236758,0.285271710780918,2.8954881213650268
PVM,7.135589927130331,10.257308113342097,8.032357348296735
PVO,1.2474875486907273,1.4310369528898585,0.6769923966520389
PVP,9.668576213307775,15.921539983056467,14.322293688213314
PVR,-0.5999016830272778,-1.2773473535494344,-1524.593299745547
PVS,2.7013642950069334,5.509877013213547,3.5178495711098585
PVT,7.488329256226223,13.225658936251888,11.248259687814512
PVV,-3.9525432191531715,-1982.5788782954521,-472.2566175119978
PVX,-2.0977052571282186,-13.523735122054688,-10.774567439420075
PVY,-6.362909742093301,20.916688864788572,-13.95961474768154
PWA,10.514330805268033,28.162737228224955,11.948347865816563
PWS,3.933873189370017,4.9169272129787505,19.989883052846714
PX1,,,
PXA,21.62301195285551,150.250694166491,589.642477252677
PXC,,,
PXI,-11.60544178175024,-22.621660782548243,-603.6581056476872
PXK,,,
PXL,0.9419759129009452,1.0112352095351023,1207.791799745724
PXM,-35.40082892965709,4.0894150438494945,-1092.2342892863885
PXS,0.2567901191256607,0.9929028504228077,0.297813070483696
PXT,-5.137728747594434,-28.401421221108315,-24.996224544068184
QBS,-8.011259711152356,-15.844014461159048,-8.13669647642983
QCC,2.6465990047492007,3.2513690790321585,2.5583562260665516
QCG,0.7991066832059955,1.9481061323124205,4.420522307058302
QHD,23.08813520165815,31.722371620222155,11.152200412938253
QHW,14.03189104066453,15.666876628959411,12.352753508450764
QNC,5.743363424585096,38.787487855804955,5.549558680918276
QNP,,,
QNS,11.50753958509149,15.941249514500225,16.225212261332683
QNT,,,
QNU,23.324249844409735,50.69428161005523,20.687549163845315
QNW,1.4587362848090304,1.6544277675733072,4.903582928815197
QPH,15.366923445434622,21.58080345623122,57.9936597150508
QSP,15.465516949512129,16.01914024419693,67.12152851391625
QST,4.839569594073169,10.780160181964197,3.516638207600211
QTC,4.773037271838456,10.323445682722664,3.4018255449673545
QTP,12.425241664440104,21.443142590954043,14.21846331741028
RAL,8.347772095237112,31.138686042474717,6.827544791483669
RAT,0.7248961810030443,2.4655000465916506,0.5130075573657417
RBC,0.9723812266473385,1.8809005462265098,0.7971955063736587
RCC,5.875958886639471,20.359560516122023,17.86868671391085
RCD,-41.02928906369006,-68.76656540615632,-386.0164286555763
RCL,2.250042482823721,5.28095343096406,10.369832120595946
RDP,0.14651567446073885,0.6828659664766901,0.11664374341316514
REE,8.346146661075446,14.030549720854935,30.38256927493573
REN,,,
RGC,-1.2419866798900436,-1.8616520960606473,-20.97212366367275
RGG,,,
RIC,-8.664996276233513,-10.238126952818268,-64.95899379840803
ROS,0.008169213788138134,0.014252884813929344,0.047597284589357
RTB,6.346204267592482,9.359463726953782,31.22856192412205
RYG,,,
S12,-6.474461071356331,5.8158117953836825,-2462.050670230268
S27,,,
S4A,8.43983643838038,16.337499726566907,36.83718724669113
S55,3.3923927498978435,9.129598068171523,11.172012657078328
S72,-1.3769328069351934,-3.6787772384043045,-10.674382986488038
S74,-1.6189469026276553,-1.8442756060192478,-inf
S96,,,
S99,6.292729780274696,23.750583171246504,15.69815891910248
SAB,18.034158465713535,23.270241119107343,17.65598080774468
SAC,0.6274100249445357,0.7842773240994869,0.6304396763874602
SAD,,,
SAF,20.89096721430181,30.578845379704717,4.34171064462289
SAL,3.8129578051035473,5.24433574187843,4.641995141255566
SAM,1.7818233110279327,2.9128751142892835,5.2629269602732975
SAP,-6.1225799631746405,-8.848017332334802,-8.090533305743463
SAS,8.27719752714486,9.888874531116727,16.281102769170854
SAV,8.626781256657022,15.680670377564562,5.064909557609918
SB1,1.4843245283926534,2.0115545286083485,1.14397802722638
SBA,7.733449475093101,12.666991431985904,34.16208339343666
SBB,-3.1383427827130195,-5.054672462714376,-5.314869105633558
SBD,,,
SBG,0.1482810429992441,3.678136879557861,0.049621863693214634
SBH,15.066713513159446,16.171977294553667,47.2216818993576
SBL,0.8413601508776007,1.3629107569443986,1.315671873618804
SBM,8.306574674982198,12.337471209631405,27.612403208168075
SBR,3.394446402396434,4.193803263056827,13.060707252469092
SBS,0.20339391407798105,0.5546954132873761,1.273919286129975
SBT,3.1770390110661206,7.8944449655746585,4.357616237375794
SBV,7.591554874104685,12.96630261044287,13.298458209846714
SC5,1.624335739635281,10.080603935694933,1.8539083385066164
SCC,8.891164009118297,13.467272284034054,7.129904046173473
SCD,0.8369180027124415,1.771683567446981,2.1106213972883374
SCG,6.709208187110096,15.141396728050799,6.348803160357612
SCI,6.669307477109065,48.355348444052694,11.89351582786463
SCJ,0.28831687113331655,0.9958311762969432,0.621016370600412
SCL,8.407407731513462,14.160715055939994,8.558875446257408
SCO,-1.2202241695532645,0.19117808814024229,-1.0907049401247346
SCR,1.7023311550864828,3.972065610613882,21.16184449218314
SCS,42.43881850741983,45.72154982600038,67.02842199808411
SCY,1.2558373124403046,1.6811191240988288,3.2679101652310707
SD1,,,
SD2,-4.693134079733234,-14.410311940663787,-7.106472166719039
SD3,0.020303410452107006,0.23348751276036753,0.14694176211708954
SD4,0.014158871118036149,0.09588716211019109,0.020368237462798262
SD5,1.945820134769445,5.975643410373198,1.6802426635762326
SD6,0.11637608948256485,0.34435133716808997,0.2533820046156982
SD7,-0.7229848712982114,-1.212939550944285,-57.1375482332983
SD8,,,
SD9,1.4730671519153666,4.428392782451125,7.103975136601946
SDA,1.288916055257741,2.362971329169562,16.762448128532434
SDB,,,
SDC,1.400886477160689,2.538373219861287,2.5228989333103558
SDD,0.11292862261671742,0.21700106180319004,0.3627017942923274
SDG,9.995976619259366,18.793128538260724,5.040730308426563
SDJ,-5.127983306840798,-69.00905813008134,-13.615512395323762
SDK,8.953186672236397,22.29222918149502,5.851958427527027
SDN,15.944474790196153,27.02129064643132,7.988922095914226
SDP,-6.578937409312418,-94.85686656310381,-180.47433578864963
SDT,0.12084745436892655,0.4078431805793219,0.3737655761829447
SDU,0.010751722767791506,0.03650120833543606,0.14550722959024218
SDV,5.90046161474401,20.844939838520567,5.862341698495468
SDX,,,
SDY,-3.4659196078858714,27.479495665147113,-3.1979137655812293
SEA,8.175481143219912,9.641491758461486,33.52456636938342
SEB,15.767358194195898,24.012315305486457,46.72929942115223
SED,9.571144115453446,15.660567354860778,6.235390989831667
SEP,6.142871322488295,30.019157975995174,3.4815339390825413
SFC,6.7851120798012765,12.641965501960803,2.718802144866992
SFG,0.2867231231678784,0.540875042898929,0.21792036326631659
SFI,11.727605947003248,17.06795677339066,6.842961352353198
SFN,22.72927252871995,24.55257562432839,9.803945451044939
SGB,0.4053245595291576,2.6798596860969335,
SGC,14.691262906503177,26.030653942822607,9.917239017646846
SGD,3.815243918410637,6.11028559730606,2.5256368351667247
SGH,2.4521489334562974,2.6307824931335633,24.973974249581754
SGI,1.5676796128675976,2.8192181530540332,3.4541241022748777
SGN,8.23601855435312,9.729114308687537,11.78244105109333
SGO,,,
SGP,4.755652191393806,10.30669830450554,24.909953955212323
SGR,5.201133820812755,13.648302927971365,132.7918080530283
SGS,13.434338492849493,15.790201725298825,17.143521651738762
SGT,0.5042869250067251,1.4762810315113613,2.7017228642195845
SGV,1.01274960417217,1.7255450873905602,1.0583934591604989
SHA,2.8288194501042265,6.577190688734187,2.6959309296210106
SHB,0.631727869325489,10.846181304714301,
SHC,10.034361054255065,13.46851043068954,9.377085665351476
SHE,11.739443505320237,24.49379282201646,9.225214880336024
SHG,-4.198853601748861,7.87995961109504,-137.2029856524062
SHI,1.986930449488393,6.766824650139033,1.6698662948643552
SHN,1.1062153083886193,2.7659808429085535,1.1735284237972465
SHP,3.474758888344204,5.658001877859356,14.769452707211043
SHS,10.88513633713993,23.379985593457516,41.78957126317743
SHX,-11.062982357464898,-24.9179318776417,-27.31425263544513
SID,2.790749936246144,2.960618459192493,76.47228415856982
SIG,1.1667264970453757,4.361210152638181,3.4060087245363113
SII,-4.519101569855777,-7.617310410004173,-56.270059989122636
SIP,6.693930187146924,40.2427937151174,21.99490577163967
SIV,9.18104066423205,14.152291697965927,14.427585831897611
SJ1,1.3221212307437435,4.395191382691668,1.1403711116677624
SJC,-0.03122332053619342,-0.5177051176857282,-7.195228432718705
SJD,7.591520180817006,11.257278164349877,30.111037686841495
SJE,1.0330243299423667,3.5618044113349803,3.240314148691825
SJF,-2.447955606913793,-3.409178559365342,-7.666846790995222
SJG,0.6860237390866785,2.4926317467738377,2.979099222514331
SJM,-5.185866465729877,-34.96425767013694,-209.12683619022073
SJS,0.5951596032178763,1.9478306403168828,3.692582270511831
SKG,2.566069954745644,2.6065557238864843,7.4615969982643096
SKH,14.585745795724403,20.652786294659826,4.895902022895415
SKN,3.791761639587484,4.515240695752127,2.735854514200037
SKV,12.64795651797937,27.59422048218645,4.70343575142225
SLS,12.35652060159571,23.389751282639576,14.922555109536187
SMA,-8.671648298869105,-22.6883724502647,-51.277280468341914
SMB,19.751160587223463,32.06801695498875,13.15604633317321
SMC,4.703006945682339,19.952189424161215,2.0089071658456645
SMN,9.544861154278442,12.991546509457258,1.9672188431541306
SMT,1.9720892260175669,5.48243570444708,1.0650618825231
SNC,1.1745319717321028,2.4403324560113253,0.37879367661826907
SNZ,6.19626296506678,15.052364145510003,25.52379543438891
SP2,4.5258559991397185,-35.02063882916471,16.78507993658977
SPB,1.2399608465370204,4.6138336289424124,1.0070307080139391
SPC,5.777125061091693,15.580339863702216,3.251009721285099
