Mã cổ phiếu,ROA (%),ROE (%),ROS (%),Gợi ý
CNT,17.5454190748656,198.9142881522793,23.281077470692097,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
PXA,21.62301195285551,150.250694166491,589.642477252677,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
HPI,8.654910472113391,102.052946472923,48.40458124469208,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
MLS,72.94993687383341,99.78447883977847,23.981981468842847,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
IDP,23.211059348472663,63.30315179440028,13.08173273464415,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
HSG,24.860439914924743,60.885681604478684,8.852456248709117,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
NSS,47.02759396467184,52.460920960408444,39.40115331711037,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
BAX,16.761017305797964,52.072992276866216,46.76854543866391,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
QNU,23.324249844409735,50.69428161005523,20.687549163845315,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
NCT,41.156066040268456,50.51813495841326,30.889638451254488,"Cổ phiếu có sức khỏe tài chính tốt, ROE cao → nên theo dõi đầu tư"
